backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [32, 56, 12], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [32, 56, 12], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [32, 56, 12], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [28, 50, 11], ""scores"": [39, 50]}",mock-deterministic,"{""Nash-Approx Bot"": [32, 56, 12], ""Single Agent"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [32, 56, 12], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [32, 56, 12], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Single Agent"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 50, ""Single Agent"": 39}",4103606647,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::4103606647,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [31, 18, 51], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [31, 18, 51], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Uniform Bot"": {""equilibrium_allocation"": [31, 18, 51], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [27, 16, 45], ""scores"": [45, 27]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team"": {""equilibrium_allocation"": [31, 18, 51], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Uniform Bot"": {""equilibrium_allocation"": [31, 18, 51], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Parallel Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 45, ""Uniform Bot"": 27}",3076540492,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::3076540492,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [40, 43, 17], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [40, 43, 17], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Random Bot"": {""equilibrium_allocation"": [40, 43, 17], ""l1_distance"": 48, ""normalized_l1_distance"": 0.24}}, ""points"": [30, 33, 13], ""scores"": [33, 43]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Random Bot"": [36, 23, 41]}","{""Parallel Team"": {""equilibrium_allocation"": [40, 43, 17], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Random Bot"": {""equilibrium_allocation"": [40, 43, 17], ""l1_distance"": 48, ""normalized_l1_distance"": 0.24}}",,,,,,"[""Parallel Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 33, ""Random Bot"": 43}",3328151246,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::3328151246,discrete_blotto_v1,Random Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 30, 49], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [21, 30, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Parallel Team"": {""equilibrium_allocation"": [21, 30, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}, ""points"": [22, 31, 50], ""scores"": [53, 50]}",mock-deterministic,"{""High-Value Targeting Bot"": [12, 24, 64], ""Parallel Team"": [33, 33, 34]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [21, 30, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Parallel Team"": {""equilibrium_allocation"": [21, 30, 49], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}",,,,,,"[""Parallel Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""High-Value Targeting Bot"": 50, ""Parallel Team"": 53}",1477248814,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::1477248814,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [13, 31, 56], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [13, 31, 56], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [13, 31, 56], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}, ""points"": [10, 25, 44], ""scores"": [35, 44]}",mock-deterministic,"{""Nash-Approx Bot"": [13, 31, 56], ""Parallel Team"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [13, 31, 56], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [13, 31, 56], ""l1_distance"": 44, ""normalized_l1_distance"": 0.22}}",,,,,,"[""Parallel Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 44, ""Parallel Team"": 35}",3487345271,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::3487345271,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [60, 26, 14], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [60, 26, 14], ""l1_distance"": 54, ""normalized_l1_distance"": 0.27}, ""Uniform Bot"": {""equilibrium_allocation"": [60, 26, 14], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}, ""points"": [46, 20, 11], ""scores"": [11, 46]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team"": {""equilibrium_allocation"": [60, 26, 14], ""l1_distance"": 54, ""normalized_l1_distance"": 0.27}, ""Uniform Bot"": {""equilibrium_allocation"": [60, 26, 14], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}",,,,,,"[""Hierarchical Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 11, ""Uniform Bot"": 46}",2375493921,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::2375493921,discrete_blotto_v1,Uniform Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [38, 20, 42], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [38, 20, 42], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}, ""Random Bot"": {""equilibrium_allocation"": [38, 20, 42], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [39, 21, 44], ""scores"": [65, 39]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Random Bot"": [59, 11, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [38, 20, 42], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}, ""Random Bot"": {""equilibrium_allocation"": [38, 20, 42], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 65, ""Random Bot"": 39}",2509958992,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::2509958992,discrete_blotto_v1,Hierarchical Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [27, 30, 43], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [27, 30, 43], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [27, 30, 43], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}, ""points"": [26, 28, 41], ""scores"": [54, 41]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""High-Value Targeting Bot"": [22, 25, 53]}","{""Hierarchical Team"": {""equilibrium_allocation"": [27, 30, 43], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [27, 30, 43], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}",,,,,,"[""Hierarchical Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 54, ""High-Value Targeting Bot"": 41}",3334481740,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::3334481740,discrete_blotto_v1,Hierarchical Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [18, 44, 38], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [18, 44, 38], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [18, 44, 38], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [13, 32, 27], ""scores"": [13, 59]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Nash-Approx Bot"": [18, 44, 38]}","{""Hierarchical Team"": {""equilibrium_allocation"": [18, 44, 38], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [18, 44, 38], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 13, ""Nash-Approx Bot"": 59}",2171197319,2026-04-10T21:32:26Z,6,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::6::2171197319,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [37, 21, 42], ""invalid_actions"": {}, ""nash_distance"": {""Single Agent"": {""equilibrium_allocation"": [37, 21, 42], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Uniform Bot"": {""equilibrium_allocation"": [37, 21, 42], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}, ""points"": [34, 19, 38], ""scores"": [38, 34]}",mock-deterministic,"{""Single Agent"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Single Agent"": {""equilibrium_allocation"": [37, 21, 42], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Uniform Bot"": {""equilibrium_allocation"": [37, 21, 42], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}",,,,,,"[""Single Agent"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Single Agent"": 38, ""Uniform Bot"": 34}",277338279,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::277338279,discrete_blotto_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 47, 32], ""invalid_actions"": {}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 150, ""normalized_l1_distance"": 0.75}, ""Single Agent"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [19, 42, 29], ""scores"": [71, 19]}",mock-deterministic,"{""Random Bot"": [96, 1, 3], ""Single Agent"": [33, 33, 34]}","{""Random Bot"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 150, ""normalized_l1_distance"": 0.75}, ""Single Agent"": {""equilibrium_allocation"": [21, 47, 32], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Single Agent"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Random Bot"": 19, ""Single Agent"": 71}",2746130908,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::2746130908,discrete_blotto_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [19, 45, 36], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [19, 45, 36], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Single Agent"": {""equilibrium_allocation"": [19, 45, 36], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [10, 24, 19], ""scores"": [10, 43]}",mock-deterministic,"{""High-Value Targeting Bot"": [10, 55, 35], ""Single Agent"": [33, 33, 34]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [19, 45, 36], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}, ""Single Agent"": {""equilibrium_allocation"": [19, 45, 36], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Single Agent"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""High-Value Targeting Bot"": 43, ""Single Agent"": 10}",1502768661,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::1502768661,discrete_blotto_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [34, 37, 29], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [34, 37, 29], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [34, 37, 29], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [42, 46, 35], ""scores"": [35, 88]}",mock-deterministic,"{""Nash-Approx Bot"": [34, 37, 29], ""Single Agent"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [34, 37, 29], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [34, 37, 29], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Single Agent"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 88, ""Single Agent"": 35}",1020159619,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::1020159619,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [28, 40, 32], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [28, 40, 32], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Uniform Bot"": {""equilibrium_allocation"": [28, 40, 32], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}, ""points"": [34, 50, 40], ""scores"": [40, 34]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team"": {""equilibrium_allocation"": [28, 40, 32], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Uniform Bot"": {""equilibrium_allocation"": [28, 40, 32], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}",,,,,,"[""Parallel Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 40, ""Uniform Bot"": 34}",2130354981,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::2130354981,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [34, 49, 17], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [34, 49, 17], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Random Bot"": {""equilibrium_allocation"": [34, 49, 17], ""l1_distance"": 86, ""normalized_l1_distance"": 0.43}}, ""points"": [27, 39, 14], ""scores"": [39, 41]}",mock-deterministic,"{""Parallel Team"": [33, 33, 34], ""Random Bot"": [59, 6, 35]}","{""Parallel Team"": {""equilibrium_allocation"": [34, 49, 17], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}, ""Random Bot"": {""equilibrium_allocation"": [34, 49, 17], ""l1_distance"": 86, ""normalized_l1_distance"": 0.43}}",,,,,,"[""Parallel Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Parallel Team"": 39, ""Random Bot"": 41}",1196455391,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::1196455391,discrete_blotto_v1,Random Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 48, 31], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [21, 48, 31], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Parallel Team"": {""equilibrium_allocation"": [21, 48, 31], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}, ""points"": [21, 49, 31], ""scores"": [52, 49]}",mock-deterministic,"{""High-Value Targeting Bot"": [12, 63, 25], ""Parallel Team"": [33, 33, 34]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [21, 48, 31], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}, ""Parallel Team"": {""equilibrium_allocation"": [21, 48, 31], ""l1_distance"": 30, ""normalized_l1_distance"": 0.15}}",,,,,,"[""Parallel Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""High-Value Targeting Bot"": 49, ""Parallel Team"": 52}",560929618,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::560929618,discrete_blotto_v1,Parallel Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [29, 56, 15], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [29, 56, 15], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [29, 56, 15], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [19, 36, 10], ""scores"": [29, 36]}",mock-deterministic,"{""Nash-Approx Bot"": [29, 56, 15], ""Parallel Team"": [33, 33, 34]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [29, 56, 15], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [29, 56, 15], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Parallel Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Nash-Approx Bot"": 36, ""Parallel Team"": 29}",3315789610,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::3315789610,discrete_blotto_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [38, 35, 27], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [38, 35, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Uniform Bot"": {""equilibrium_allocation"": [38, 35, 27], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}, ""points"": [48, 44, 34], ""scores"": [34, 48]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team"": {""equilibrium_allocation"": [38, 35, 27], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}, ""Uniform Bot"": {""equilibrium_allocation"": [38, 35, 27], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}",,,,,,"[""Hierarchical Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 34, ""Uniform Bot"": 48}",2173901063,2026-04-10T21:32:26Z,7,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::7::2173901063,discrete_blotto_v1,Uniform Bot
